356,BJY-新（路面）,12162220010067,装载机,施工机械,CLG856,,162,,CLG00856CEL528512,柳工,6LTAA9.3,90010533,L1408844,在用,1,贝佳亚,路面营地,2015年2月1日,2015年2月1日,,16800,428074.27,,,,泰克瑞奇,永久,,
357,BJY-新（二）,12162220010068,装载机,施工机械,CLG856,,162,,CLG00856VEL399759,柳工,6LTAA9.3,90010301,L1408288,在用,1,贝佳亚,二工区,2015年2月1日,2015年2月1日,,16800,428074.27,,,,泰克瑞奇,永久,,
358,BJY（TCC),12163110020001,运输车,运输设备,CA1258P1K2L11T1,,,,,中国一汽,CA6DF2-24,50755335,LFNDRUL661F15862,闲置,4-2,贝佳亚,5#停车场,2015年6月24日,2007年2月6日,,," 291,017.83 ",," 291,017.83 ",,CRCC安塔亚,临时,,80 du 19/10/14
359,BJY（出口）,12163110020002,运输车,运输设备,SX1254BM464,,206,,,陕西重汽,CA6DF2-24,,LZGELBM408X000805,在用,2,贝佳亚,隧道出口,2014年11月30日,2008年5月20日,,," 287,223.33 ",," 287,223.33 ",,CRCC及尔,临时,,29 du 28/5/14
360,BJY（二）,12163110020004,运输车,运输设备,SX1254BM464,,,,1507L474768,陕西重汽,CA6DF2-24,,LZGELBM408X000807,在用,2,贝佳亚,二工区,2015年6月22日,2008年5月20日,,," 287,223.33 ",," 287,223.33 ",,CRCC及尔,临时,,29 du 28/5/14
361,BJY,12163110020005,运输车,运输设备,SX1164BL461,,,,,陕西重汽,CA6DF2-24,,LZGFB2L108X000810,闲置,3,贝佳亚,试验室,2014年11月30日,2008年5月20日,,," 287,223.33 ",," 287,223.33 ",,CRCC及尔,临时,,25 du 27/5/14
362,BJY（5）,12163110020006,运输车,运输设备,CA1258P；20t,,,,861F15863,中国一汽,CA6DF2-24,,LFNDRUL861F15863,在用,2,贝佳亚,5#营地,2014年11月30日,2007年2月6日,,," 291,017.83 ",," 291,017.83 ",,CRCC安塔亚,临时,01087-88-35,81 du 19/10/14
363,BJY（5）,12163110020007,运输车,运输设备,SX1254BM464,,,,,陕西重汽,CA6DF2-24,,LZGELBM408X000808,在用,2,贝佳亚,5#营地,2014年11月30日,2008年5月20日,,," 287,223.33 ",," 287,223.33 ",,CRCC及尔,临时,,29 du 28/5/14
364,TLB（路桥）,12163510030001,运梁车（轮胎）,运输设备,TLC100,100T,,,LZFE18P1X7D017192,北戴河通联,,,LZFE18P1X7D017192,在用,2,铁路标,路桥工区,2013年11月30日,2007年11月11日,,," 332,130.89 ",," 332,130.89 ",,CRCC,临时,,
365,TLB（路桥）,12163510030002,运梁车（轮胎）,运输设备,TLC100,100T,,,LZFE18P167D017193,北戴河通联,,,LZFE18P167D017191,在用,2,铁路标,路桥工区,2013年11月30日,2007年11月11日,,," 333,396.33 ",," 333,396.33 "," 4,167.45 ",CRCC,临时,,
366,BJY（TCC),12163510030003,运梁车（轮胎）,运输设备,200T,200T,,,LZFE18P167D017191,福建三重,R180,20891,,闲置,4-2,贝佳亚,5#停车场,2015年6月25日,2007年11月11日,,," 589,116.00 ",," 589,116.00 ",,CRCC及尔,临时,,23 du 21/5/14
367,BJY（TCC),12163510030004,运梁车（轮胎）,运输设备,200T,200T,,,,福建三重,CA4113,00365717,,闲置,4-2,贝佳亚,5#停车场,2015年6月26日,2007年11月11日,,," 589,115.99 ",," 589,115.99 ",,CRCC及尔,临时,,23 du 21/5/14
368,BJY,12163510030005,运梁车（轮轨）,运输设备,YLC90T,90T,,,,邯郸架桥机厂,,,,闲置,3,贝佳亚,5#停车场,2015年7月10日,2009年6月14日,,," 363,920.00 ",," 324,646.97 "," 39,273.03 ",亚昌,永久,,
369,BJY-TLB,12163510030006,运梁车（轮轨）,运输设备,YLC90T,90T,,,,邯郸架桥机厂,,,,在用,2,铁路标,铁路标,2015年7月10日,2009年6月14日,,," 363,920.00 ",," 324,646.97 "," 39,273.03 ",亚昌,永久,,
370,XB-TLB？,12163510030007,运梁车（轮轨）,运输设备,HDYC,200T,,2009年4月12日,,邯郸桥梁,BLN270,880722901,,闲置,3,铁路标,,2014年11月30日,2009年3月26日,,," 686,640.00 ",," 324,646.97 ",,亚昌,永久,,
371,XB,12163510030009,运梁车（轮轨）,运输设备,YLC90T,90T,,,,北戴河通联,,,,闲置,3,西  标,,2013年11月30日,2007年11月11日,,," 376,702.42 ",," 357,867.30 "," 18,835.12 ",W7,永久,,
372,GJGJGC,12163120030004,越野车,运输设备,,,,,,韩国起亚,,,RNAJC524885863068,在用,3,钢结构,,2014年3月1日,2008年1月28日,,," 173,298.46 ",," 173,298.46 ",,M3,永久,39307-108-16,
373,TLB（项目部),12163120030005,越野车,运输设备,X-TRAIL TL 4WD ,,125,2008年6月6日,,日本尼桑,2.5 Ltr 4,,JN1TCNT31Z0000137,在用,2,铁路标,项目部,2014年3月1日,2008年4月1日,,," 229,758.00 ",," 229,758.00 ",,CCECC,永久,014168-308-16,
374,TLB4（进口）,12163120030006,越野车,运输设备,GLS 4WD,,145,2009年2月2日,,韩国现代,2.0T GDI,,KMHSH81WP9U442104,闲置,4-2,铁路标,隧道进口,2014年3月1日,2009年9月14日,,," 204,932.31 ",," 204,932.31 ",,W7,永久,3087-109-13,
375,BJY,12163120030007,越野车,运输设备,SORENTOⅡTOEXCRDI2.5,,,2006/1/11,,韩国起亚,JC521,,KNRJC5218757,在用,2,贝佳亚,路面营地,2014年3月1日,2007年4月14日,,," 190,490.77 ",," 190,490.77 ",,M3,永久,17183-107-16,
376,ABSC,12163120030013,越野车,运输设备,TOUARE6途锐,,,2008年3月2日,1160500,德国大众,TDIR5,,WVGZZZ7LZ8D02787,在用,2,办事处,,2014年3月1日,2008年1月17日,,," 382,700.77 ",," 382,700.77 ",,M3,永久,02148-108-16,
377,ABSC,12163120030014,越野车,运输设备,TOUARE6途锐,,,2006/9/10,657620016,德国大众,TDIR5,,WVGZZZ7LZ8D627087,在用,2,办事处,,2014年3月1日,2006年12月16日,,," 343,839.28 ",," 343,839.28 ",,M3,永久,39335-106-16,
378,ABSC,12163120030015,越野车,运输设备,Q7,,,2008年3月2日,,德国奥迪,TDI.3L,,WAVZZZ4LX8D020960,在用,2,办事处,,2014年3月1日,2008年4月16日,,," 563,116.85 ",," 563,116.85 ",,W7,永久,06495-108-16,
379,ZLGS,12163120030016,越野车,运输设备,帕杰罗KH4WGNMZL,,,,,日本三菱,GNKH4,4D56624,MMBGNKH40DD010310,在用,1,租赁公司,项目部,2014年9月28日,2014年8月21日,,," 278,237.00 ",," 39,648.78 "," 238,588.22 ",亚昌,永久,055896-114-16,
380,TLB（项目部),12163120030017,越野车,运输设备,帕杰罗KH4WGNMZL,,,,,日本三菱,GNKH4,,,在用,1,铁路标,项目部,2014年9月28日,2014年7月16日,,," 278,556.00 ",," 39,694.23 "," 238,861.77 ",亚昌,永久,,
381,GJGJGC,12163120030018,越野车,运输设备,雪弗兰CAPTIVALTZ4X4,,130,,,美国通用,2.2L-IL4-DOHC,,KL1FC6E64DB041511,在用,1,钢结构,,2014年6月29日,2014年6月29日,,2170,261495.90 ,,49684.23," 211,811.67 ",亚昌,永久,,
382,JESZ,12163120030019,越野车,运输设备,帕杰罗KH4WGNMZL,,130,,,日本三菱,GNKH4,4D56624,MMBGNKH40DF012030,在用,1,及尔市政项目,,2014年10月13日,2014年10月13日,,2170,279826.80 ,,35444.72," 244,382.08 ",亚昌,永久,,
383,XB,12163120030021,越野车,运输设备,帕杰罗劲畅2.5,,100,2014年9月22日,,日本三菱,4D57,MB908937,MMBGNKH40DD010275,在用,1,西  标,,2015年3月15日,2014年9月21日,,2710,279826.80 ,,39875.32," 239,951.48 ",亚昌,永久,,
384,BJY（TCC),12163160070001,油槽车,运输设备,CA1166P1K2L2,10T,132,,71F20367,中国一汽,CA6DF2D-18,50872893,LFWAFUKJ771F20367,闲置,4-2,贝佳亚,5#停车场,2015年10月21日,2007年8月28日,,," 310,480.50 ",," 310,480.50 ",,CRCC及尔,临时,,50 du 4/6/14
385,BJY（TCC),12163160070002,油槽车,运输设备,CA1166P1K2L2,10T,132,,71F12499,中国一汽,CA6DF2D-18,,LFWAFUKJ671F12499,闲置,2,贝佳亚,5#停车场,2015年10月21日,2007年6月5日,,," 227,886.37 ",," 227,886.37 ",,CRCC及尔,临时,01170-88-35,6 du 21/5/14
386,BJY（8）,12163160070003,油槽车,运输设备,CA1166P1K2L2,10T,132,,71F20366,中国一汽,CA6DF2D-18,50872891,LFWAFUKJ571F20366 ,在用,2,贝佳亚,8#营地,2014年10月31日,2007年8月28日,,," 227,063.82 ",," 227,063.82 ",,CRCC及尔,临时,01103-88-35,50 du 4/6/14
387,BJY（路面）,12163160070004,油槽车,运输设备,SX5184GYYBL461,10T,193,2007年7月7日,,陕西重汽,,,LZGFB2L188X018956,闲置,3,贝佳亚,路面营地,2015年9月3日,2008年7月2日,,," 227,886.37 ",," 227,886.37 ",,CRCC及尔,临时,,49 du 4/6/14
388,BJY（TCC),12163160070005,油槽车,运输设备,CA1166P1K2L2,10T,132,,,中国一汽,,50940291,LF.AFUKJ471F36705,闲置,3,贝佳亚,5#停车场,2015年10月23日,2008年3月20日,,," 285,500.98 ",," 285,500.98 ",,CRCC及尔,临时,,26 du 27/5/14
389,BJY（TCC),12163160070006,油槽车,运输设备,10T,10T,132,,F20369,中国一汽,,,LF.AFUKJ071F20369,闲置,4-2,贝佳亚,5#停车场,2015年7月3日,2007年8月28日,,," 227,886.37 ",," 227,886.37 ",,CRCC及尔,临时,,50 du 4/6/14
390,TLB（路桥）,12163160070007,油槽车,运输设备,SX5184GYYBL461,10T,193,2007年7月7日,,陕西重汽,,,LZGFB2L128X047840,在用,2,铁路标,路桥工区,2014年11月10日,2009年4月19日,,," 180,460.62 ",," 180,460.62 ",,泰克瑞奇,永久,,
391,BJY（TCC),12163160070008,油槽车,运输设备,SX5184GYBL461,10T,193,,,陕西重汽,,,LZGJBBL189X004650,闲置,3,贝佳亚,5#停车场,2015年10月23日,2009年5月17日,,," 134,154.02 ",," 134,154.02 ",,CRCC安塔亚,临时,,98 du 19/10/14
392,TLB（斜井）,12163160070009,油槽车,运输设备,SX5184GYYBL461,10T,193,,,陕西重汽,,1509B003642,LZGJBBL1X9X004651,在用,2,铁路标,斜井工区,2013年11月30日,2009年5月17日,,," 134,154.02 ",," 134,154.02 ",,CRCC安塔亚,临时,,98 du 19/10/14
393,TLB（出口）,12163160070010,油槽车,运输设备,7m3,7m3,118,2007年8月8日,,湖北华威,EQB160-20,69462204,LGAXAHIHX71018991,在用,2,铁路标,隧道出口,2013年11月30日,2008年1月24日,,," 194,523.91 ",," 194,523.91 ",,CILC转亚昌,永久,03005-207-16,
394,XB,12163160070011,油槽车,运输设备,EQ114,7m3,118,2007年7月7日,GL21101,湖北华威,H-N05-158A,69462207,LGAXAHIH171018989,在用,2,西  标,,2013年11月30日,2008年1月24日,7280*2480*2850,," 190,083.85 ",," 190,083.85 ",,CILC转亚昌,永久,02980-207-16,
395,LMGS-XB,12163160070012,油槽车,运输设备,EQ1108G6DJ16,8t,118,2007年11月11日,,湖北华威,EQB160-20,69480177,75015582,在用,2,西  标,,2016年5月20日,2008年4月18日,,," 261,920.85 ",," 261,920.85 "," 1,091.34 ",CILC,永久,,
396,BJY（进口）,12163160070013,油槽车,运输设备,SGZ5110GJY-G,7m3,118,2007年8月8日,GLZ1106,湖北华威,H-N05-158A,69462199,LGAXAHIH871018990,闲置,2,贝佳亚,隧道进口,2014年9月9日,2008年1月24日,7280×2480×2850,," 222,157.63 ",," 222,157.63 ",,CILC转亚昌,永久,02922-207-16,
397,TLB（阿福隆),12163160070014,油槽车,运输设备,SGZ5110GJY-G,7m3,118,2007/8/1,GL21104,湖北华威,H-N05-158A,69462194,LGAXAHIHX71018992,闲置,4-2,铁路标,阿福隆营地,2013年11月30日,2008年1月24日,,," 261,920.85 ",," 261,920.85 ",,CILC,永久,03063-207-16,
398,BJY,12163160070015,油槽车,运输设备,CA1160PK2LEA80,,155,2015年2月21日,CA6DF3-18E3F,一汽解放,,52523629,LFNAFUKFXEAD20516,在用,1,贝佳亚,一工区,2015年6月7日,2015年2月1日,,12000," 154,586.89 ",,," 144,796.39 ",亚昌,永久,,
399,BJY-新-TLB,12163160070016,油槽车,运输设备,CA1160PK2LEA80,,155,,,中国一汽,CA6DF2-18E3F,52523631,LFNAFUKF5EAD20522,在用,1,铁路标,铁路标,2016年5月19日,2015年1月20日,,12000,155774.53,,,,亚昌,永久,,
400,BJY-新-ZLGS,12163160070017,油槽车,运输设备,CA1160PK2LEA80,,155,,,中国第一汽车有限公司,CA6DF2-18E3F,52523635,LFNAFUKF1EAD20517,在用,1,租赁公司,清真寺,2015年6月8日,2015年1月20日,,12000,155774.53,,,,亚昌,永久,,
401,GJGJGC,12164361010001,液压数控剪板机,生产设备,QC12K-12*2500,,18.5,,,安徽三力,,,,在用,1,钢结构,,2014年4月26日,2014年4月26日,,11000,185257.55 ,,13199.61," 172,057.94 ",亚昌,永久,,
402,BJY,12162510070001,压路机（羊角碾）,施工机械,YZK18C,,,2007年11月1日,,三一重工,,,,闲置,3, 贝佳亚 ,5#营地,2014年4月20日,2008年7月16日,,," 539,082.00 ",," 539,082.00 "," 4,492.35 ",金月,永久,,
403,BJY-新,12162510070002,压路机（羊角碾）,施工机械,XS183PD,,140,,,徐工,BF6M2012C,60128440,XUGO1831CEJE02228,在用,1,贝佳亚,路面营地,2014/12/24,2014/12/24,,20000,700557.42,,,,金月,永久,,
404,BJY-新,12162510070003,压路机（羊角碾）,施工机械,XS183PD,,140,,,徐工,BF6M2012C,60184405,XUGO1831VEJE00357,在用,1,贝佳亚,路面营地,2014/12/24,2014/12/24,,20000,700557.42,,,,金月,永久,,
405,BJY-新,12162510070004,压路机（羊角碾）,施工机械,XS183PD,,140,,,徐工,BF6M2012C,60282635,XUG 01821TEJE 03060,在用,1,贝佳亚,路面营地,2015年1月28日,2015年1月28日,,20000,660757.89,,,,泰克瑞奇,永久,,
406,BJY-新,12162510070005,压路机（羊角碾）,施工机械,XS183PD,,140,,,徐工,BF6M2012C,60282636,XUG 01821KEJE 03062,在用,1,贝佳亚,7#营地,2015年1月28日,2015年1月28日,,20000,660757.89,,,,泰克瑞奇,永久,,
407,BJY,12162510020001,压路机（胶  轮）,施工机械,SANY YL25C,25T,82,2008年1月12日,08YZ002320,三一重工,,,08YZ002320,闲置,2,贝佳亚,路面营地,2015年5月31日,2008年12月1日,,," 334,456.13 ",," 334,456.13 ",,CILC转亚昌,永久,41-07376-16,
408,BJY,12162510020002,压路机（胶  轮）,施工机械,SANY YL25C,25T,82,2008年1月12日,08YZ002338,三一重工,,,08YZ002338,闲置,2, 贝佳亚 ,路面营地,2014年7月1日,2008年12月1日,,," 334,456.13 ",," 334,456.13 ",,CILC转亚昌,永久,41-07455-16,
409,BJY,12162510020003,压路机（胶  轮）,施工机械,6526B/26吨,,110,2008年6月21日,B08020020,宇通重工,,,B080200218（80023）,闲置,2,贝佳亚,路面营地,2015年5月31日,2008年6月21日,,," 861,088.61 ",," 861,088.61 ",,亚昌,永久,,
410,LMGS-ZB,12162510020004,压路机（胶  轮）,施工机械,6526B/26吨,,110,2008年6月21日,B08020021,宇通重工,,,B080300328（80024）,闲置,3,中  标,原路面停车场,2016年5月20日,2008年7月14日,,," 870,693.91 ",," 870,693.91 ",,亚昌,永久,,
411,LMGS-XB,12162510020005,压路机（胶  轮）,施工机械,6526B/26吨,,110,2008年6月21日,B08020022,宇通重工,,,B080200238,闲置,3,西  标,,2016年5月20日,2009年5月17日,,," 443,439.43 ",," 443,439.43 ",,亚昌,永久,,
412,BJY,12162510020006,压路机（胶  轮）,施工机械,6526B,,110,2008年6月21日,B080400628,宇通重工,,,B080400628,在用,2,贝佳亚,路面营地,2014年11月12日,2009年4月19日,,," 456,057.84 ",," 456,057.84 ",,泰克瑞奇,永久,,
413,BJY（5）,12162510030007,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730030,中联重科,BF6M1013C,10465992,0730030,闲置,3,贝佳亚,5#营地,2013年11月30日,2008年7月2日,,," 747,972.85 ",," 747,972.85 ",,CRCC,临时,,
414,BJY（5）,12162510030013,压路机（单钢轮）,施工机械,YZ25B,25T,161,,725025,中联重科,BF6L913C,8663718,725025,闲置,4-2,贝佳亚,5#营地,2013年11月30日,2007年12月25日,,," 575,181.37 ",," 575,181.37 ",,CRCC转亚昌,永久,,
415,ZB,12162510030015,压路机（单钢轮）,施工机械,YZ25B,25T,161,,725026,中联重科,BF6L913C,,725026,闲置,4-2,中  标,中标停车场,2013年11月30日,2007年12月25日,,," 575,181.37 ",," 575,181.37 ",,CRCC,临时,,
416,BJY（TCC),12162510030019,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730066,中联重科,BF6M1013C,10619784,0730066,闲置,4-2,贝佳亚,5#停车场,2015年6月23日,2009年5月8日,6460×2472×3190,," 641,041.11 ",," 641,041.11 ",,CRCC安塔亚,临时,,109 du 19/10/14
417,BJY（5）,12162510030021,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730031,中联重科,BF6L913C,10465996,0730031,闲置,4-2,贝佳亚,5#营地,2013年11月30日,2009年2月1日,,," 767,104.81 ",," 712,768.22 "," 38,355.24 ",CRCC,临时,,
418,TLB（布迈德法）,12162510030025,压路机（单钢轮）,施工机械,YZ25,25T,161,,0725033,中联重科,BF6L913C,8665538,0725033,在用,2,铁路标,布迈德法营地,2014年11月10日,2007年6月5日,6460*2472*3190,," 754,321.28 ",," 754,321.28 ",,CRCC,临时,,
419,TLB（阿福隆),12162510030026,压路机（单钢轮）,施工机械,YZ25,25T,161,,0725037,中联重科,BF6L913C,08780907,0725037,闲置,4-2, 铁路标 ,阿福隆营地,2013年11月30日,2009年5月8日,6200※2400※3220,," 767,104.81 ",," 696,786.87 "," 38,355.24 ",CRCC,临时,自燃了,
420,TLB（布迈德法）,12162510030027,压路机（单钢轮）,施工机械,YZ26E,25T,161,,08YZ00280114,三一重工,BF6M1013,,08YZ00280114,在用 ,2,铁路标,布迈德法营地,2014年11月10日,2009年2月1日,6460*2472*3190,," 800,694.90 ",," 777,341.29 "," 24,354.48 ",金月,永久,,
421,BJY（路面）,12162510030028,压路机（单钢轮）,施工机械,YZ26E,25T,161,,08YZ00280126,三一重工,BF6M1013,,08YZ00280126,闲置,3,贝佳亚,路面营地,2014年10月31日,2009年2月1日,6460×2472×3190,," 800,694.90 ",," 777,341.29 "," 24,354.48 ",金月,永久,,
422,BJY（路面）,12162510030029,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730064,中联重科,BF6M1013C,10626316,0730064,闲置,4-2,贝佳亚,路面营地,2014年10月31日,2009年2月1日,6460×2472×3190,," 800,694.90 ",," 777,341.29 "," 24,354.48 ",亚昌,永久,,
423,BJY（5）,12162510030030,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730063,中联重科,BF6M1013C,10509593,0730063,闲置,4-2,贝佳亚,5#营地,2013年11月30日,2009年6月1日,,," 787,262.54 ",," 747,899.40 "," 39,363.13 ",亚昌,永久,,
424,BJY（5）,12162510030031,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730062,中联重科,BF6M1013C,10509602,0730062,闲置,4-2,贝佳亚,5#营地,2013年11月30日,2009年6月1日,,," 754,321.29 ",," 754,321.29 ",,亚昌,永久,,
425,TLB（路桥）,12162510030034,压路机（单钢轮）,施工机械,YZ25B,25T,161,2007/6/8,0730058,中联重科,BF6L913C,10509601,0730058,在用,2,铁路标,路桥工区,2014年11月10日,2009年4月26日,,," 767,104.80 ",," 632,861.46 "," 98,764.74 ",亚昌,永久,,
426,BJY（路面）,12162510030035,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730057,中联重科,BF6L913C,10547465,0730057,闲置,3,贝佳亚,路面营地,2014年2月28日,2009年4月26日,6460×2472×3190,," 933,336.00 ",," 933,336.00 ",,亚昌,永久,,
427,TLB（布迈德法）,12162510030037,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730055,中联重科,BF6M1013C,,0730055,在用 ,2,铁路标,布迈德法营地,2014年11月10日,2009年4月26日,6460*2472*3190,," 767,104.80 ",," 632,861.46 "," 98,764.74 ",亚昌,永久,,
428,BJY（5）,12162510030038,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730054,中联重科,BF6M1013C,10547471,0730054,闲置,4-2,贝佳亚,5#营地,2013年11月30日,2009年4月26日,,," 782,854.55 ",," 782,854.55 ",,亚昌,永久,,
429,TLB（路桥）,12162510030039,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730053,中联重科,BF6M1013C,10547464,0730053,闲置,2,铁路标,路桥工区,2015年3月12日,2009年4月26日,,," 782,854.54 ",," 782,854.54 ",,亚昌,永久,,
430,BJY（5）,12162510030041,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730051,中联重科,BF6M1013C,10568798,0730051,闲置,4-2,贝佳亚,5#营地,2013年11月30日,2009年2月1日,,," 800,694.90 ",," 777,341.29 "," 24,354.48 ",亚昌,永久,,
431,ZB,12162510030042,压路机（单钢轮）,施工机械,YZ25B,25T,161,,0730050,中联重科,BF6M1013C,10547470,0730050,闲置,4-2,中  标,中标停车场,2013年11月30日,2009年4月26日,,," 800,694.88 ",," 660,573.27 "," 103,089.48 ",亚昌,永久,,
432,BJY（修理厂),12162510030043,压路机（单钢轮）,施工机械,YZ20,20T,133,,07YZ00250148,三一重工,BF6M1013,10383699,07YZ00250148,闲置,3,贝佳亚,5#营地修理厂,2014年10月31日,2007年11月11日,6460×2472×3190,," 562,170.79 ",," 562,170.79 ",,CILC转亚昌,永久,41-06914-16,
433,ZLGS,12162510030044,压路机（单钢轮）,施工机械,YZ26E,26t,161,,07YZ00280242,三一重工,BF6M1013,,07YZ00280242,在用,2,租赁公司,清真寺,2014年7月12日,2008年4月26日,6460*2472*3190,," 486,511.74 ",," 486,511.74 ",,CILC转亚昌,永久,41-07520-16,
434,TLB（布迈德法）,12162510030045,压路机（单钢轮）,施工机械,YZ26E,26t,161,,07YZ00280243,三一重工,BF6M1013C,10467010,07YZ00280243,闲置,2,铁路标,布迈德法营地,2015年3月30日,2008年4月26日,6460*2472*3190,," 767,104.80 ",," 632,861.46 "," 98,764.74 ",CILC,永久,,
